"shapeid","x","y"
"29","-122.387449597","37.7827902936"
"29","-122.38742597","37.7827896066"
"29","-122.387397075","37.7827898394"
"29","-122.387373461","37.7827907906"
"29","-122.387352529","37.782792281"
"29","-122.384753995","37.7829396063"
"29","-122.38473368","37.7829282126"
"29","-122.384681007","37.7825464246"
"29","-122.384696782","37.7825297155"
"29","-122.38750916","37.7823468253"
"29","-122.387534674","37.7823442233"
"29","-122.387560396","37.7823422983"
"29","-122.387787952","37.78227487"
"29","-122.387754942","37.7817958016"
"29","-122.385549974","37.7819333523"
"29","-122.385532289","37.7819208812"
"29","-122.385512285","37.7817787118"
"29","-122.384922196","37.781810101"
"29","-122.384901388","37.7818255677"
"29","-122.384858323","37.7817993514"
"29","-122.384893452","37.7817634777"
"29","-122.384916059","37.7817769129"
"29","-122.385507771","37.7817418794"
"29","-122.385493748","37.781593487"
"29","-122.385510098","37.7815791559"
"29","-122.387628978","37.7814507021"
"29","-122.387583677","37.7809645343"
"29","-122.387471624","37.7809750763"
"29","-122.387469895","37.7811032624"
"29","-122.387444013","37.7809766557"
"29","-122.387341911","37.7809824971"
"29","-122.387340182","37.781110684"
"29","-122.387314301","37.7809840773"
"29","-122.387210638","37.7809900075"
"29","-122.387208908","37.7811181945"
"29","-122.387183028","37.7809915877"
"29","-122.387073722","37.7809978416"
"29","-122.387071992","37.7811260277"
"29","-122.387046112","37.7809994209"
"29","-122.386941775","37.7810053896"
"29","-122.386940045","37.7811335766"
"29","-122.386914164","37.7810069698"
"29","-122.386816935","37.7810125317"
"29","-122.386815204","37.7811407187"
"29","-122.386789325","37.7810141118"
"29","-122.386681386","37.7810202867"
"29","-122.386679655","37.7811484736"
"29","-122.386653776","37.7810218668"
"29","-122.38654807","37.7810279129"
"29","-122.386546339","37.7811560999"
"29","-122.38652046","37.781029493"
"29","-122.38641622","37.7810354561"
"29","-122.386414489","37.7811636421"
"29","-122.38638861","37.7810370352"
"29","-122.386286617","37.78104208"
"29","-122.386284487","37.781171079"
"29","-122.386258607","37.781044472"
"29","-122.38615194","37.7810505738"
"29","-122.386150209","37.7811787607"
"29","-122.386124329","37.7810521537"
"29","-122.386023883","37.781057899"
"29","-122.386022152","37.7811860859"
"29","-122.385996274","37.7810594789"
"29","-122.385883962","37.7810659032"
"29","-122.38588223","37.7811940892"
"29","-122.385856351","37.7810674822"
"29","-122.385759604","37.7810730167"
"29","-122.385757872","37.7812012027"
"29","-122.385731993","37.7810745956"
"29","-122.385626481","37.7810806307"
"29","-122.385624749","37.7812088176"
"29","-122.38559887","37.7810822105"
"29","-122.3854928","37.7810882769"
"29","-122.385491068","37.7812164638"
"29","-122.385465189","37.7810898567"
"29","-122.385357327","37.7810960255"
"29","-122.385355594","37.7812242124"
"29","-122.385329717","37.7810976052"
"29","-122.385224898","37.7811036"
"29","-122.385223165","37.7812317869"
"29","-122.385197288","37.7811051797"
"29","-122.385091776","37.7811112143"
"29","-122.385090043","37.7812394012"
"29","-122.385064165","37.781112794"
"29","-122.384960213","37.7811187386"
"29","-122.38495848","37.7812469255"
"29","-122.384932602","37.7811203183"
"29","-122.384828747","37.7811262576"
"29","-122.384827013","37.7812544445"
"29","-122.384800889","37.7809787361"
"29","-122.384826152","37.7810988717"
"29","-122.384930007","37.7810929314"
"29","-122.384932355","37.7809712171"
"29","-122.384957618","37.7810913527"
"29","-122.38506157","37.7810854072"
"29","-122.385063916","37.7809636928"
"29","-122.38508918","37.7810838284"
"29","-122.385194693","37.7810777938"
"29","-122.385197039","37.7809560795"
"29","-122.385222303","37.7810762141"
"29","-122.385327122","37.7810702193"
"29","-122.385329468","37.780948505"
"29","-122.385354732","37.7810686405"
"29","-122.385462594","37.7810624708"
"29","-122.38546494","37.7809407564"
"29","-122.385490204","37.781060891"
"29","-122.385596275","37.7810548237"
"29","-122.385598621","37.7809331093"
"29","-122.385623886","37.7810532448"
"29","-122.385729398","37.7810472097"
"29","-122.385731743","37.7809254954"
"29","-122.385757009","37.7810456308"
"29","-122.385853756","37.7810400963"
"29","-122.385856101","37.7809183819"
"29","-122.385881366","37.7810385173"
"29","-122.385993677","37.7810320921"
"29","-122.385996023","37.7809103777"
"29","-122.386021288","37.7810305131"
"29","-122.386121734","37.7810247669"
"29","-122.386124079","37.7809030526"
"29","-122.386149344","37.7810231879"
"29","-122.386256012","37.7810170861"
"29","-122.386258356","37.7808953718"
"29","-122.386283623","37.781015507"
"29","-122.386386013","37.7810096493"
"29","-122.386388359","37.7808879349"
"29","-122.386413624","37.7810080702"
"29","-122.386517865","37.7810021071"
"29","-122.386520209","37.7808803927"
"29","-122.386545475","37.781000527"
"29","-122.386651179","37.78099448"
"29","-122.386653524","37.7808727656"
"29","-122.38667879","37.7809929008"
"29","-122.386786728","37.780986726"
"29","-122.386789073","37.7808650116"
"29","-122.386814339","37.7809851458"
"29","-122.386911568","37.7809795839"
"29","-122.386913911","37.7808578695"
"29","-122.386939178","37.7809780046"
"29","-122.387043515","37.780972035"
"29","-122.387045859","37.7808503206"
"29","-122.387071126","37.7809704557"
"29","-122.387180433","37.7809642018"
"29","-122.387182775","37.7808424875"
"29","-122.387208042","37.7809626217"
"29","-122.387311706","37.7809566914"
"29","-122.387314048","37.780834977"
"29","-122.387339316","37.7809551112"
"29","-122.387441418","37.7809492698"
"29","-122.38744376","37.7808275554"
"29","-122.387469027","37.7809476904"
"29","-122.387581888","37.7809453311"
"29","-122.387534228","37.7804897024"
"29","-122.387441876","37.7804910467"
"29","-122.387425338","37.7805002893"
"30","-122.42418272","37.7422616776"
"30","-122.423941215","37.7399094931"
"30","-122.424755661","37.7381007383"
"30","-122.426540785","37.7363616075"
"30","-122.429507303","37.734517608"
"30","-122.431955641","37.7334515113"
"30","-122.432493347","37.7332011598"
"30","-122.438409981","37.7343389861"
"30","-122.439249257","37.7348176437"
"30","-122.439861677","37.7348722612"
"30","-122.439685317","37.7356859666"
"30","-122.43972672","37.73727213"
"30","-122.439944759","37.7377062897"
"30","-122.440164228","37.7381951453"
"30","-122.439895877","37.7384731574"
"30","-122.439627522","37.7387511697"
"30","-122.439557222","37.7386976081"
"30","-122.438656161","37.7384935615"
"30","-122.437549913","37.7383476022"
"30","-122.436930055","37.7383577935"
"30","-122.436462197","37.7389126704"
"30","-122.436002884","37.7397957179"
"30","-122.435547832","37.7408428489"
"30","-122.435632379","37.7414433653"
"30","-122.435526922","37.7414599362"
"30","-122.433299137","37.7418099824"
"30","-122.432888725","37.741926153"
"30","-122.432333447","37.7417711039"
"30","-122.431300303","37.741788042"
"30","-122.429924197","37.7418653074"
"30","-122.425454316","37.7422120253"
"30","-122.42418272","37.7422616776"
"31","-122.379963296","37.7520607144"
"31","-122.382792113","37.7517742852"
"31","-122.382546527","37.7505812532"
"31","-122.401360362","37.7494242377"
"31","-122.403576291","37.7493884642"
"31","-122.403018604","37.7511074152"
"31","-122.402890891","37.7545293646"
"31","-122.403270729","37.7567461561"
"31","-122.403942861","37.7577612653"
"31","-122.405146658","37.7585112869"
"31","-122.406249413","37.7595194217"
"31","-122.4062845","37.760886808"
"31","-122.405464971","37.7625245048"
"31","-122.404981511","37.7646697459"
"31","-122.405014386","37.7659516693"
"31","-122.38485802","37.7671191066"
"31","-122.384847067","37.7670126504"
"31","-122.382855298","37.7671385143"
"31","-122.382800925","37.766783808"
"31","-122.38586062","37.7665994775"
"31","-122.385895027","37.7665233631"
"31","-122.385923681","37.7664116014"
"31","-122.385933859","37.7663614654"
"31","-122.385914729","37.7662845403"
"31","-122.385991974","37.7661697291"
"31","-122.386291846","37.7656901865"
"31","-122.386372527","37.7655980351"
"31","-122.386519523","37.7654116901"
"31","-122.386541968","37.7652858822"
"31","-122.386470433","37.7652780158"
"31","-122.386436126","37.7650586709"
"31","-122.386447147","37.7649290182"
"31","-122.386483829","37.764907988"
"31","-122.386501497","37.764814573"
"31","-122.386490757","37.7646171244"
"31","-122.386447718","37.7646132702"
"31","-122.386450882","37.764399698"
"31","-122.386482359","37.7643991942"
"31","-122.386481552","37.764367406"
"31","-122.386603506","37.764322295"
"31","-122.386589648","37.7642572492"
"31","-122.386569349","37.764248553"
"31","-122.38655818","37.7642357119"
"31","-122.386555486","37.7642190421"
"31","-122.386720961","37.7641000793"
"31","-122.386736437","37.7640178474"
"31","-122.386726836","37.7640028183"
"31","-122.386710462","37.7639889945"
"31","-122.386687671","37.763979199"
"31","-122.386665562","37.7639756525"
"31","-122.386643702","37.7639738881"
"31","-122.386624782","37.7639647426"
"31","-122.386608929","37.7639479328"
"31","-122.38660094","37.763928946"
"31","-122.386601233","37.7639133647"
"31","-122.386606486","37.7638983503"
"31","-122.386739333","37.7638090324"
"31","-122.386835359","37.7637358678"
"31","-122.386855207","37.7637181386"
"31","-122.386869693","37.7637068498"
"31","-122.386887526","37.7636944826"
"31","-122.386909003","37.7636814137"
"31","-122.386933044","37.7636688985"
"31","-122.386961165","37.7636565613"
"31","-122.386990514","37.7636461799"
"31","-122.38701435","37.7636392825"
"31","-122.387033816","37.7636347136"
"31","-122.387060195","37.7636299222"
"31","-122.38727235","37.7636051495"
"31","-122.387241312","37.7635102432"
"31","-122.386904511","37.7635497085"
"31","-122.386894138","37.7634794574"
"31","-122.386775141","37.763415489"
"31","-122.386725017","37.7634708075"
"31","-122.386629836","37.7634428019"
"31","-122.386635155","37.7634268158"
"31","-122.386502561","37.7633881843"
"31","-122.38659691","37.7631850504"
"31","-122.386313916","37.7631022107"
"31","-122.386214414","37.7633164406"
"31","-122.385510126","37.763330109"
"31","-122.385503008","37.7632342555"
"31","-122.385278659","37.7632401278"
"31","-122.385288336","37.7633704406"
"31","-122.385181911","37.7633732261"
"31","-122.385103675","37.7623196496"
"31","-122.384681419","37.7621112801"
"31","-122.384291598","37.7621345871"
"31","-122.384461965","37.7640467648"
"31","-122.384304163","37.7640570299"
"31","-122.384131749","37.7622566811"
"31","-122.383427209","37.7623006652"
"31","-122.383450623","37.7624659132"
"31","-122.383631009","37.7624565157"
"31","-122.383669156","37.7625529423"
"31","-122.383744257","37.7625444539"
"31","-122.38390512","37.7641439832"
"31","-122.383832869","37.7641478974"
"31","-122.38381013","37.7642363616"
"31","-122.383581547","37.7642536436"
"31","-122.383538542","37.7641638447"
"31","-122.383463115","37.7641679311"
"31","-122.383459516","37.7641313102"
"31","-122.383299361","37.7641399867"
"31","-122.383108776","37.762320543"
"31","-122.382290089","37.7623716449"
"31","-122.382513815","37.7646062027"
"31","-122.38234428","37.7646121943"
"31","-122.382122188","37.7623821243"
"31","-122.381748037","37.7624054754"
"31","-122.381694929","37.7647380951"
"31","-122.3816319","37.7647405738"
"31","-122.381630525","37.7648009806"
"31","-122.381492491","37.7648064085"
"31","-122.381450226","37.7649351552"
"31","-122.381172877","37.7649330139"
"31","-122.381123961","37.7647991545"
"31","-122.380983525","37.7647989327"
"31","-122.381028651","37.7622237565"
"31","-122.383307029","37.7620815525"
"31","-122.38217676","37.7608824803"
"31","-122.382144093","37.7608891617"
"31","-122.382113948","37.7608878966"
"31","-122.382089555","37.7608812188"
"31","-122.382071422","37.7608722141"
"31","-122.382052076","37.7608556586"
"31","-122.382028383","37.7608298766"
"31","-122.382012647","37.760810203"
"31","-122.382002515","37.7607941718"
"31","-122.381995012","37.7607791647"
"31","-122.381988414","37.7607620101"
"31","-122.381984078","37.760746236"
"31","-122.381981371","37.7607302349"
"31","-122.381980195","37.7607123223"
"31","-122.381981466","37.7606908279"
"31","-122.381985404","37.7606695379"
"31","-122.381992275","37.7606487228"
"31","-122.381695841","37.7606471896"
"31","-122.381838268","37.7621185083"
"31","-122.381335748","37.7621479027"
"31","-122.381148323","37.7601575799"
"31","-122.380610657","37.7601878848"
"31","-122.38091264","37.7633358763"
"31","-122.380701902","37.763342396"
"31","-122.380400436","37.7601997328"
"31","-122.379506507","37.7602501109"
"31","-122.37980788","37.7634565182"
"31","-122.379778738","37.7634851873"
"31","-122.379565654","37.7634941215"
"31","-122.379533443","37.7634661884"
"31","-122.379201854","37.7599381603"
"31","-122.38125627","37.7596675604"
"31","-122.381256792","37.7595830697"
"31","-122.381469477","37.7595733383"
"31","-122.381446723","37.7593054701"
"31","-122.381389205","37.7593105122"
"31","-122.38130384","37.7593086323"
"31","-122.381202211","37.7583217506"
"31","-122.381199694","37.7583027752"
"31","-122.381197805","37.7582795036"
"31","-122.38119738","37.7582604263"
"31","-122.381198052","37.7582371121"
"31","-122.381199456","37.7582201874"
"31","-122.381201963","37.7582012111"
"31","-122.38120766","37.7581718813"
"31","-122.381212469","37.7581531863"
"31","-122.381218279","37.7581346719"
"31","-122.381226528","37.7581122902"
"31","-122.381233401","37.7580962309"
"31","-122.381240975","37.7580803712"
"31","-122.381248946","37.7580652217"
"31","-122.381262946","37.7580473236"
"31","-122.381276551","37.7580292345"
"31","-122.381289756","37.7580109598"
"31","-122.381302558","37.757992505"
"31","-122.381314951","37.7579738756"
"31","-122.381326934","37.7579550779"
"31","-122.381338501","37.7579361156"
"31","-122.38134965","37.7579169968"
"31","-122.381360377","37.7578977271"
"31","-122.381370678","37.757878311"
"31","-122.381380551","37.7578587548"
"31","-122.381390282","37.7578384456"
"31","-122.381399275","37.7578186241"
"31","-122.381407832","37.7577986806"
"31","-122.381415948","37.7577786225"
"31","-122.381423624","37.7577584543"
"31","-122.381430855","37.7577381833"
"31","-122.381437638","37.7577178149"
"31","-122.381443972","37.7576973553"
"31","-122.381449856","37.757676812"
"31","-122.381455288","37.7576561894"
"31","-122.381460265","37.7576354947"
"31","-122.381464787","37.7576147351"
"31","-122.381468852","37.7575939153"
"31","-122.381472458","37.7575730424"
"31","-122.381475605","37.7575521228"
"31","-122.381478292","37.7575311628"
"31","-122.381480626","37.7575090224"
"31","-122.381428219","37.7575191442"
"31","-122.381406204","37.757343067"
"31","-122.381469488","37.7573002712"
"31","-122.381447238","37.7571149117"
"31","-122.381324407","37.7571168724"
"31","-122.381323701","37.7570890263"
"31","-122.38136441","37.7570790913"
"31","-122.381321728","37.7565552686"
"31","-122.381324754","37.7565326026"
"31","-122.38133265","37.7565125796"
"31","-122.38134304","37.7564973139"
"31","-122.381357217","37.756482934"
"31","-122.381372458","37.7564718014"
"31","-122.381393009","37.7564615212"
"31","-122.381392064","37.7564047113"
"31","-122.381368601","37.7564010673"
"31","-122.381343663","37.7563938348"
"31","-122.381320277","37.7563828015"
"31","-122.381298542","37.7563681216"
"31","-122.381284248","37.7563542404"
"31","-122.381271958","37.7563379588"
"31","-122.381263157","37.7563203102"
"31","-122.381257653","37.7563007616"
"31","-122.381256191","37.7562846289"
"31","-122.381237801","37.7558766712"
"31","-122.38122671","37.7558593962"
"31","-122.381209188","37.755848263"
"31","-122.381189302","37.7558429433"
"31","-122.38102268","37.7558309716"
"31","-122.38100431","37.7557987652"
"31","-122.380939971","37.7557997921"
"31","-122.380938796","37.7557533822"
"31","-122.381032145","37.7557426062"
"31","-122.381009861","37.7557302088"
"31","-122.380987852","37.7557175042"
"31","-122.380966125","37.7557044977"
"31","-122.380944688","37.755691191"
"31","-122.380923548","37.7556775893"
"31","-122.380902708","37.7556636971"
"31","-122.380882178","37.755649518"
"31","-122.380861962","37.7556350562"
"31","-122.380842067","37.7556203171"
"31","-122.3808225","37.7556053043"
"31","-122.380803265","37.755590023"
"31","-122.38078437","37.7555744776"
"31","-122.380753313","37.7555423159"
"31","-122.380744344","37.7555227766"
"31","-122.380737953","37.7555062043"
"31","-122.380732416","37.75548944"
"31","-122.380727868","37.7554724878"
"31","-122.380723608","37.7554519685"
"31","-122.380720707","37.7554312995"
"31","-122.380719302","37.7554140042"
"31","-122.380718911","37.7553966747"
"31","-122.380719662","37.7553758862"
"31","-122.380722311","37.7553517184"
"31","-122.380725944","37.7553311227"
"31","-122.38073108","37.7553107292"
"31","-122.380738633","37.7552872204"
"31","-122.380748061","37.7552641449"
"31","-122.380759166","37.7552415419"
"31","-122.38077563","37.7552195743"
"31","-122.380797608","37.7552026837"
"31","-122.380815417","37.7551918381"
"31","-122.380838109","37.7551809471"
"31","-122.380864022","37.7551714304"
"31","-122.380894237","37.7551640792"
"31","-122.380925386","37.7551598501"
"31","-122.380946808","37.7551588747"
"31","-122.380973141","37.7551571386"
"31","-122.381013195","37.7551523285"
"31","-122.381047179","37.7551466654"
"31","-122.381072408","37.7551415296"
"31","-122.381094595","37.7551362774"
"31","-122.381124683","37.7551280251"
"31","-122.381148936","37.7551204859"
"31","-122.381170151","37.755113126"
"31","-122.38119103","37.755105182"
"31","-122.381214063","37.75509553"
"31","-122.38124662","37.7551039666"
"31","-122.381254303","37.7550803033"
"31","-122.381285106","37.7550739763"
"31","-122.381316516","37.7550699503"
"31","-122.381345379","37.7550684522"
"31","-122.381374306","37.7550688241"
"31","-122.38139447","37.7550703641"
"31","-122.381417323","37.7550732905"
"31","-122.381439862","37.7550774746"
"31","-122.381461979","37.7550828974"
"31","-122.381488834","37.7550914375"
"31","-122.381517226","37.7551028388"
"31","-122.38154801","37.7551187548"
"31","-122.381571081","37.7551302996"
"31","-122.381595615","37.7551397537"
"31","-122.381625586","37.7551482071"
"31","-122.381652134","37.7551531599"
"31","-122.381676937","37.7551556559"
"31","-122.381706627","37.7551561849"
"31","-122.382834018","37.7550359753"
"31","-122.383674644","37.7549692411"
"31","-122.383694297","37.7549616696"
"31","-122.383717405","37.7549541752"
"31","-122.383744127","37.7549473288"
"31","-122.383771426","37.7549421043"
"31","-122.383792968","37.7549392257"
"31","-122.383814695","37.7549374482"
"31","-122.383845881","37.7549367776"
"31","-122.383877029","37.7549381236"
"31","-122.383896529","37.7549400667"
"31","-122.384072352","37.7549511852"
"31","-122.384100654","37.7549135893"
"31","-122.384076635","37.7546586162"
"31","-122.383999539","37.754618063"
"31","-122.383899073","37.7546471416"
"31","-122.383797982","37.7546748233"
"31","-122.383696299","37.7547011013"
"31","-122.383561555","37.7547328191"
"31","-122.383524665","37.7547370803"
"31","-122.383492835","37.7547393031"
"31","-122.383460902","37.7547401991"
"31","-122.383436936","37.7547400333"
"31","-122.383415656","37.7547392288"
"31","-122.383386484","37.7547371302"
"31","-122.38335484","37.754733611"
"31","-122.383323471","37.7547287816"
"31","-122.383292463","37.7547226559"
"31","-122.383269484","37.7547172509"
"31","-122.383249307","37.7547118208"
"31","-122.38322938","37.7547058353"
"31","-122.383209729","37.754699301"
"31","-122.383187998","37.7546912759"
"31","-122.383161962","37.7546806196"
"31","-122.38314346","37.754672233"
"31","-122.383125339","37.7546633383"
"31","-122.383107619","37.7546539478"
"31","-122.383090323","37.7546440711"
"31","-122.383073471","37.7546337213"
"31","-122.383057085","37.7546229109"
"31","-122.383041183","37.7546116528"
"31","-122.383022716","37.7545974672"
"31","-122.382993378","37.7545663899"
"31","-122.382971464","37.754540475"
"31","-122.382950122","37.75451426"
"31","-122.382929359","37.7544877536"
"31","-122.382909183","37.7544609629"
"31","-122.382889598","37.7544338969"
"31","-122.382870612","37.7544065637"
"31","-122.382852228","37.754378972"
"31","-122.382834454","37.7543511291"
"31","-122.382817296","37.7543230448"
"31","-122.38279456","37.7542833914"
"31","-122.382787412","37.7542658959"
"31","-122.382783002","37.7542478402"
"31","-122.382781945","37.7542270211"
"31","-122.382785024","37.7542038729"
"31","-122.382791976","37.7541837801"
"31","-122.382804068","37.7541625751"
"31","-122.382822348","37.754141347"
"31","-122.382840366","37.754126199"
"31","-122.382865171","37.7541116222"
"31","-122.382891291","37.7541008373"
"31","-122.38289706","37.7540665017"
"31","-122.382890949","37.7540359148"
"31","-122.382885511","37.7540052469"
"31","-122.382880748","37.7539745078"
"31","-122.382876661","37.7539437083"
"31","-122.382873253","37.7539128566"
"31","-122.382870522","37.7538819625"
"31","-122.382868471","37.7538510349"
"31","-122.382867101","37.7538200848"
"31","-122.382866411","37.7537891193"
"31","-122.382866401","37.7537581493"
"31","-122.382867073","37.7537271837"
"31","-122.382869289","37.7536689506"
"31","-122.38286647","37.7536461769"
"31","-122.382859928","37.7536161178"
"31","-122.382851878","37.7535909836"
"31","-122.38284339","37.7535707148"
"31","-122.382833434","37.7535508715"
"31","-122.382823668","37.7535342839"
"31","-122.382810877","37.7535154933"
"31","-122.382796733","37.7534973237"
"31","-122.382783487","37.7534823355"
"31","-122.382766781","37.7534655929"
"31","-122.382746188","37.7534474695"
"31","-122.382726927","37.7534325566"
"31","-122.382701965","37.7534158305"
"31","-122.382678797","37.7534022183"
"31","-122.382656136","37.7533907077"
"31","-122.382636088","37.7533816599"
"31","-122.382615409","37.753373553"
"31","-122.382590697","37.7533651114"
"31","-122.382565355","37.7533579424"
"31","-122.382530179","37.7533502023"
"31","-122.382501937","37.75334564"
"31","-122.382479098","37.7533431092"
"31","-122.382446521","37.753341227"
"31","-122.382408101","37.75334139"
"31","-122.382378743","37.7533432513"
"31","-122.382355469","37.7533455634"
"31","-122.382333832","37.7533473599"
"31","-122.382304909","37.7533490872"
"31","-122.382275927","37.7533500115"
"31","-122.382246923","37.7533501323"
"31","-122.382217931","37.7533494499"
"31","-122.382188986","37.7533479646"
"31","-122.382160125","37.7533456768"
"31","-122.382131381","37.7533425923"
"31","-122.382109917","37.7533397809"
"31","-122.382088564","37.7533364756"
"31","-122.382067314","37.7533327766"
"31","-122.382046209","37.7533285886"
"31","-122.382025232","37.7533240111"
"31","-122.382004431","37.7533189522"
"31","-122.381976957","37.7533115693"
"31","-122.381949824","37.7533034294"
"31","-122.381923066","37.7532945417"
"31","-122.381896715","37.7532849194"
"31","-122.381870803","37.7532745718"
"31","-122.381845361","37.7532635128"
"31","-122.38182042","37.7532517555"
"31","-122.381796013","37.7532393146"
"31","-122.381772166","37.7532262043"
"31","-122.38174891","37.7532124419"
"31","-122.381726273","37.7531980423"
"31","-122.381697461","37.7531781458"
"31","-122.381676363","37.7531623419"
"31","-122.381655974","37.7531459634"
"31","-122.381641136","37.753133331"
"31","-122.381626769","37.7531203612"
"31","-122.381612786","37.7531071294"
"31","-122.381596993","37.753093802"
"31","-122.38158029","37.7530758561"
"31","-122.381568733","37.7530613184"
"31","-122.381551341","37.7530412998"
"31","-122.381533844","37.7530256737"
"31","-122.381515234","37.7530108809"
"31","-122.381495468","37.7529970645"
"31","-122.381474725","37.752984183"
"31","-122.381456164","37.7529739802"
"31","-122.381433677","37.7529630983"
"31","-122.381407032","37.7529519936"
"31","-122.381382981","37.752943479"
"31","-122.381361864","37.7529371444"
"31","-122.381336729","37.7529309055"
"31","-122.38131118","37.7529258367"
"31","-122.381285275","37.7529220758"
"31","-122.38125914","37.7529195172"
"31","-122.381232851","37.7529182912"
"31","-122.381202758","37.7529184183"
"31","-122.381176488","37.7529198659"
"31","-122.381154097","37.7529221447"
"31","-122.381126389","37.7529263658"
"31","-122.38109001","37.7529339516"
"31","-122.38106763","37.7529388068"
"31","-122.381045048","37.7529430397"
"31","-122.381022296","37.7529466436"
"31","-122.380999398","37.7529496154"
"31","-122.380976384","37.752951951"
"31","-122.38095328","37.7529536472"
"31","-122.380930116","37.7529547018"
"31","-122.380906921","37.7529551144"
"31","-122.380883721","37.7529548835"
"31","-122.380860545","37.7529540097"
"31","-122.380837423","37.7529524952"
"31","-122.380805772","37.7529493333"
"31","-122.380780029","37.7529459149"
"31","-122.380757311","37.7529421733"
"31","-122.380734772","37.7529378053"
"31","-122.380712437","37.7529328148"
"31","-122.380690336","37.7529272087"
"31","-122.380668146","37.75292091"
"31","-122.380648455","37.7529170444"
"31","-122.380628656","37.7529135428"
"31","-122.380608738","37.752910501"
"31","-122.380588735","37.7529078272"
"31","-122.380568642","37.7529056172"
"31","-122.380548492","37.7529037777"
"31","-122.380528282","37.752902405"
"31","-122.380508037","37.7529014068"
"31","-122.380487764","37.752900876"
"31","-122.380460719","37.752900792"
"31","-122.380433607","37.7529014382"
"31","-122.380237745","37.7529102643"
"31","-122.380028064","37.7529219952"
"31","-122.379990375","37.752920521"
"31","-122.379955524","37.7529148189"
"31","-122.379927925","37.7529074294"
"31","-122.379904554","37.7528985693"
"31","-122.379880599","37.7528862894"
"31","-122.379862702","37.7528691796"
"31","-122.379852073","37.7528456166"
"31","-122.37985221","37.7528244945"
"31","-122.379861167","37.7528045772"
"31","-122.379889932","37.7527859697"
"31","-122.37991092","37.7527779521"
"31","-122.379932192","37.7527704238"
"31","-122.379953679","37.7527632904"
"31","-122.3799882","37.7527521153"
"31","-122.380008633","37.7527385452"
"31","-122.380021515","37.7527211157"
"31","-122.380025112","37.7527044147"
"31","-122.380006944","37.7524576216"
"31","-122.379963296","37.7520607144"
"31.ring1","-122.383377449","37.7623037711"
"31.ring1","-122.383270502","37.7623104474"
"31.ring1","-122.383298558","37.7625782783"
"31.ring1","-122.383383924","37.7625616748"
"31.ring1","-122.3834028","37.7624826811"
"31.ring1","-122.383377449","37.7623037711"
"32","-122.446438072","37.7610359968"
"32","-122.446407912","37.7610735839"
"32","-122.44677942","37.7618481594"
"32","-122.446498571","37.7618527979"
"32","-122.446299618","37.7623022041"
"32","-122.44580813","37.762310319"
"32","-122.445395612","37.7626517188"
"32","-122.444572025","37.763390255"
"32","-122.444315973","37.7643424848"
"32","-122.444105329","37.7643459593"
"32","-122.443975111","37.7647384622"
"32","-122.444121376","37.7649591099"
"32","-122.443360675","37.7654177745"
"32","-122.442741855","37.7659298606"
"32","-122.441966563","37.7658311063"
"32","-122.441763201","37.7661132816"
"32","-122.440660127","37.7669121576"
"32","-122.440051467","37.7678144162"
"32","-122.438733329","37.7684495179"
"32","-122.438395328","37.7689569609"
"32","-122.43734495","37.7690857588"
"32","-122.436850509","37.7689823544"
"32","-122.435963947","37.7690383854"
"32","-122.432081404","37.7692836796"
"32","-122.426760774","37.7695770919"
"32","-122.42557792","37.756616726"
"32","-122.432365995","37.7562709928"
"32","-122.437801138","37.7559081589"
"32","-122.437789725","37.7554705986"
"32","-122.438891947","37.7554524704"
"32","-122.438987959","37.7564905439"
"32","-122.440500675","37.7563562092"
"32","-122.441044506","37.7562287761"
"32","-122.441610057","37.7566115308"
"32","-122.442162606","37.7566571453"
"32","-122.442585956","37.7570331986"
"32","-122.443085354","37.7576815895"
"32","-122.443577607","37.7580565033"
"32","-122.444206215","37.7583744471"
"32","-122.444547809","37.7582593749"
"32","-122.444893698","37.7583083855"
"32","-122.446079178","37.7588360038"
"32","-122.446493962","37.758883873"
"32","-122.446308782","37.7597077103"
"32","-122.446403469","37.7606910828"
"32","-122.446412068","37.7610192525"
"32","-122.446438072","37.7610359968"
"33","-122.461420057","37.7515621728"
"33","-122.460353762","37.7518642384"
"33","-122.458880978","37.7519444937"
"33","-122.458102872","37.7517343636"
"33","-122.456830419","37.7514209073"
"33","-122.456205937","37.7517101016"
"33","-122.45607874","37.7522141006"
"33","-122.455960347","37.753052545"
"33","-122.455485059","37.7536738505"
"33","-122.455223312","37.7544031418"
"33","-122.454901622","37.7555237835"
"33","-122.454087005","37.7565968326"
"33","-122.454104599","37.7572657236"
"33","-122.453415713","37.7577790305"
"33","-122.452723886","37.7581808523"
"33","-122.451398707","37.7585373921"
"33","-122.45143577","37.7587350022"
"33","-122.449722467","37.7588997238"
"33","-122.448252455","37.759091329"
"33","-122.447487456","37.7593827978"
"33","-122.447215383","37.7597218838"
"33","-122.446946229","37.7601724512"
"33","-122.446816034","37.7605649575"
"33","-122.446438072","37.7610359968"
"33","-122.446412068","37.7610192525"
"33","-122.446403469","37.7606910828"
"33","-122.446308782","37.7597077103"
"33","-122.446493962","37.758883873"
"33","-122.446079178","37.7588360038"
"33","-122.444893698","37.7583083855"
"33","-122.444547809","37.7582593749"
"33","-122.444206215","37.7583744471"
"33","-122.443577607","37.7580565033"
"33","-122.443085354","37.7576815895"
"33","-122.442585956","37.7570331986"
"33","-122.442162606","37.7566571453"
"33","-122.441610057","37.7566115308"
